,Unit 1,Unit 2,Unit 3,Unit 4,Unit 5
2018-01-14 17:00:00,3.699155272398396,5.202457959050076,3.979286160274761,1.7097189793722372,2.7801580626079763
2018-01-14 18:00:00,1.8295407125340923,3.196691104445654,1.9049531213542479,0.606149243601074,1.4864822486599807
2018-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-01-15 09:00:00,1.8786510958247538,2.5573418587720793,1.9137121253185252,0.8886576300717155,1.4716911307226397
2018-01-15 10:00:00,3.5516199424794745,5.971952695596359,4.09806581044031,1.3251292014270555,2.58221561960795
2018-01-15 11:00:00,4.3833395875864305,7.9713801271187394,5.61583601055541,1.6094964838405175,2.9472681248102317
2018-01-15 12:00:00,6.19751650033445,9.30339884133775,5.832617221319607,2.4822004560797875,4.4009902936912
2018-01-15 13:00:00,8.482687443864647,10.307410357688306,5.837151398543145,3.0279763454834767,4.532334341611944
2018-01-15 14:00:00,7.259945598739307,11.039934495810913,7.280243824051259,2.6063483840307757,3.7408829192851423
2018-01-15 15:00:00,6.162571658125216,8.229895043933489,4.99633473041644,2.912634559278626,4.519287562794057
2018-01-15 16:00:00,6.135315034269916,9.943658098414243,4.685358032155202,2.158157017061053,3.9587471853772755
2018-01-15 17:00:00,3.7860217130541916,6.238420719539244,2.7878628859869745,1.483564527088876,2.475173369694857
2018-01-15 18:00:00,1.604281044046173,3.1266777132057175,2.0915055075399933,0.9049495343480456,1.2767032318541536
2018-01-15 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-16 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-16 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-16 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-16 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-16 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-16 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-16 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-16 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-01-16 09:00:00,1.745670367299355,2.8761175424832315,1.477161806763613,0.6899940072567651,1.4307394277577776
2018-01-16 10:00:00,3.7896759712612273,6.142194160430491,3.491721534328765,1.604026047078499,2.803262410274232
2018-01-16 11:00:00,6.20436960263335,7.221687543885508,3.78707034558218,2.0736019441683275,3.9730909355797976
2018-01-16 12:00:00,7.849206789911299,9.710239172510036,6.302961663657228,2.0836392877799823,3.650288408531397
2018-01-16 13:00:00,7.135797934594208,9.805262293277142,7.188386972484853,2.986742017580901,4.669230201984714
2018-01-16 14:00:00,6.180074597251438,9.092899693610661,5.082589139244913,2.5290043082263747,3.7719404527342966
2018-01-16 15:00:00,6.022881353830607,10.494470331686173,6.631271839056285,2.9474711111002816,4.3358570204122895
2018-01-16 16:00:00,5.2975390407904674,9.335185482367272,4.896132645935471,2.4194406109383113,3.9469335986633647
2018-01-16 17:00:00,4.490916813385081,6.179196884293847,3.2576919738371806,1.6509865856736623,2.304917855914736
2018-01-16 18:00:00,2.373094653069814,3.424766455272315,1.6208901914722762,0.6443921948869977,1.1197153448605697
2018-01-16 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-16 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-16 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-16 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-16 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-17 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-17 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-17 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-17 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-17 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-17 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-17 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-01-17 09:00:00,2.1011643308856605,3.2638877885917106,1.7348528716324094,0.5992862613784982,1.4388797957982835
2018-01-17 10:00:00,3.3737713040016417,5.358208501920931,3.105317643563967,1.5761685792346865,2.7910422507578527
2018-01-17 11:00:00,4.665819667331055,7.65349733891119,4.3596862539669,1.869445095039187,4.018453954867656
2018-01-17 12:00:00,6.967311399459745,8.025030060729112,6.822632853636701,2.6054399912411275,4.6015371170829535
2018-01-17 13:00:00,7.347661893028727,9.31009480057038,6.314879624458697,3.260523082728546,4.346110241320137
2018-01-17 14:00:00,6.778933127872264,9.540327288826054,7.171673215315556,3.1855562010404173,3.6510747235641117
2018-01-17 15:00:00,7.598687108020142,10.696277144752745,6.884872472225896,2.7456512475246724,3.9463504180289215
2018-01-17 16:00:00,6.370873503426491,7.677828288260828,4.5697942505763915,1.9338073758865768,2.86039639307326
2018-01-17 17:00:00,3.7838220023560187,5.972495063702839,3.0421944560271097,1.5077306681859952,2.507419049160955
2018-01-17 18:00:00,1.671080896253257,3.079647295253946,1.7143277307305809,0.6889262477891733,1.027837831216589
2018-01-17 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-17 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-17 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-17 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-17 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-18 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-18 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-18 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-18 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-18 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-18 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-18 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-18 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-01-18 09:00:00,1.6760679964172436,2.4460280716937164,1.5576280223443364,0.7569962019897606,1.0343191833452527
2018-01-18 10:00:00,3.757307619780248,7.118374243854838,3.759903665282687,1.5672870120277576,2.080455479407969
2018-01-18 11:00:00,4.773824997089682,9.447040569516322,4.658055156377722,2.023178940845173,2.9408509028187693
2018-01-18 12:00:00,6.664917232507586,9.567324468743443,5.759228140377104,2.314943888502507,4.767520137884601
2018-01-18 13:00:00,7.698919758721905,9.885602373252693,6.941475326121269,2.549246861565967,3.7753324021596493
2018-01-18 14:00:00,7.964038398578509,12.181814686312409,6.72864643841897,2.6915881184349226,5.443846421725174
2018-01-18 15:00:00,7.9889536048296765,10.096313657280808,5.882677474007641,2.391518811145239,3.288656396584751
2018-01-18 16:00:00,4.717805998779013,7.888307617412355,4.713936987763292,2.369598161129179,3.8086964768428655
2018-01-18 17:00:00,4.150170687179469,4.619719691436233,3.6409628197523167,1.3712535904223255,2.69913455009134
2018-01-18 18:00:00,1.9914879508070824,2.8565508563913378,1.8735729230752607,0.7159271398498253,1.0800500692417812
2018-01-18 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-18 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-18 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-18 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-18 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-19 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-19 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-19 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-19 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-19 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-19 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-19 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-19 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-01-19 09:00:00,1.8382791266375837,2.401818133672811,1.857457831985548,0.7448863189274662,1.412833129605264
2018-01-19 10:00:00,4.0826270526502855,6.406651817829003,4.016705706135935,1.6531391226576586,2.6195633801862717
2018-01-19 11:00:00,4.730386583622563,7.197788410778115,5.1327563252948245,1.8763707202607263,3.6471868506647285
2018-01-19 12:00:00,6.641152654241474,8.059318534774839,4.758462171354941,2.7470581356554167,3.966239313509166
2018-01-19 13:00:00,7.331453189624354,12.228184005334075,7.034672699344828,2.670226641262479,4.287441130311896
2018-01-19 14:00:00,7.0681426020221165,10.232129152781425,5.8461161359270655,2.63366491313318,4.629364466356829
2018-01-19 15:00:00,5.136482080657376,11.34260133051242,5.757088553175886,2.0905774773959895,4.739219734875581
2018-01-19 16:00:00,5.673016998653213,9.85907465926374,4.1300951374059895,2.2581497480342967,3.272495631457808
2018-01-19 17:00:00,3.296824957753928,6.29369473717151,2.7979353168144785,1.1356971393147366,2.0523204253181033
2018-01-19 18:00:00,2.02036928306726,2.7733937591709603,1.9767179200907252,0.8229147230659857,1.0310085755099823
2018-01-19 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-19 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-19 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-19 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-19 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-20 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-20 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-20 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-20 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-20 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-20 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-20 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-20 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-20 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-01-20 09:00:00,1.6912464163341985,2.377467819729587,1.8578768684282123,0.7872328680873037,1.0306885620568709
2018-01-20 10:00:00,4.700433336764247,5.514416309005009,3.2217142509622594,1.2385053135359787,2.895885741623572
2018-01-20 11:00:00,5.323577044965682,6.604177840633424,4.702274048437684,2.3318657858326812,3.943285325911707
2018-01-20 12:00:00,6.362404879829066,8.145107401314254,6.417809651327409,2.960786987098052,4.021058797965248
2018-01-20 13:00:00,6.620849701904088,9.411620701672277,6.941121896944641,2.7722394741469945,3.6911830841980424
2018-01-20 14:00:00,8.204444897112799,8.640804332836355,5.905080194938623,2.6387278239455103,4.370379145251297
2018-01-20 15:00:00,5.392752499445466,9.703478449511602,6.026187261448745,2.3807669080515645,3.3717294032677634
2018-01-20 16:00:00,6.5986315085766645,9.863785607960546,5.137100730820563,2.0783267923096265,3.5510100725128835
2018-01-20 17:00:00,4.576308489181936,7.051023452557786,4.154572748127265,1.1572437181868958,2.8166261155360055
2018-01-20 18:00:00,2.311268546342286,2.9617926047976892,1.547709319659538,0.8727361672975337,1.082208106828859
2018-01-20 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-20 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-20 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-20 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-20 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-21 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-21 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-21 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-21 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-21 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-21 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-21 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-21 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-21 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-01-21 09:00:00,2.455518815460224,3.1307429372992486,1.8509872808797316,0.8521869613453784,1.3480128334491501
2018-01-21 10:00:00,4.083146334980751,5.2613678538222475,3.8814767492828643,1.206104246459416,2.1894888670199832
2018-01-21 11:00:00,5.457361020977904,8.607625470450992,4.744089998964979,2.010874113068613,3.955494877180058
2018-01-21 12:00:00,5.352347868479853,11.814951678320472,5.65588059426106,2.9940867283728907,4.721731785254171
2018-01-21 13:00:00,7.797854929849021,12.172066138726326,7.5090383660199045,2.776685307789587,5.24941625712197
2018-01-21 14:00:00,6.60824260009036,12.21331377351988,7.277928797538491,2.5358342300193506,3.875367793307882
2018-01-21 15:00:00,5.879200680546647,10.182576870949951,5.873431547910224,2.815486592012926,3.777531033685762
2018-01-21 16:00:00,4.979896467677104,6.488268919943238,5.105409531848988,1.722428602122866,3.8936376420208854
2018-01-21 17:00:00,3.9579132763362166,6.791706240536968,3.105361157458404,1.5188464481790043,2.059335448917553
2018-01-21 18:00:00,2.431055172644019,3.629403981710836,1.6192061772812847,0.7293380809373633,1.1135239453361814
2018-01-21 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-21 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-21 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-21 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-21 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-22 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-22 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-22 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-22 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-22 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-22 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-22 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-22 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-01-22 09:00:00,2.3051130617547724,2.717496751642913,2.038386341243115,0.636938334920867,1.036340954993946
2018-01-22 10:00:00,3.3535543812566555,4.690398053845577,2.9864201641759682,1.4508492001270081,2.249081564552484
2018-01-22 11:00:00,6.593654588979085,6.402303820058737,4.858040735409391,2.398011806732648,2.652770057742215
2018-01-22 12:00:00,5.359383664693471,11.854941350080644,5.0579292831940315,2.5234563562194974,4.0712870489938755
2018-01-22 13:00:00,6.066002091737269,9.667272649299713,5.258190622403334,2.2192183103176406,4.630936554748381
2018-01-22 14:00:00,8.074130412388243,12.048112453050848,5.218991791678134,2.5669471658208516,3.777040524655824
2018-01-22 15:00:00,5.732181639663592,11.033004405300327,5.591441720331484,2.1649512436889253,4.141883214986548
2018-01-22 16:00:00,6.219569775548244,9.767882458076759,5.179300868363632,1.815539934103883,3.760123680725701
2018-01-22 17:00:00,3.0916770070092916,6.640477097661283,2.891791941267758,1.4289659779990154,2.7375797439083085
2018-01-22 18:00:00,2.11690347260616,2.479364575997771,1.8456404389532652,0.7672463424433051,0.9993781382787083
2018-01-22 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-22 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-22 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-22 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-22 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-23 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-23 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-23 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-23 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-23 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-23 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-23 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-23 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-01-23 09:00:00,2.3723365637882967,3.4891665547164736,1.5065976018825646,0.8230955192170822,1.0128433281011016
2018-01-23 10:00:00,3.8037209577395834,5.739903513862795,4.158352776445738,1.7518488165778727,2.3330124182315775
2018-01-23 11:00:00,5.343856476451429,7.484697819435248,4.898446684267658,1.8057752656131028,2.683917134483371
2018-01-23 12:00:00,6.849083930931466,11.654849673946199,6.863422506390794,1.9637873590352268,3.664382099331171
2018-01-23 13:00:00,7.062271662534581,10.870211971649063,5.8347358814999,2.98418889911601,3.4853756874891033
2018-01-23 14:00:00,7.424725353023277,12.183217970985996,5.514592641577214,2.219767832947421,4.445964489932105
2018-01-23 15:00:00,6.9422351493823,9.875615929425855,6.73854161146928,2.2750695115725423,4.434308004726724
2018-01-23 16:00:00,5.002532324596302,7.202185274110873,3.93813595358696,1.9286940649588997,4.079951716816871
2018-01-23 17:00:00,4.727114716079873,6.000719457320448,2.7364454738493125,1.711344862775361,2.6319098279652997
2018-01-23 18:00:00,1.9134753347286777,3.015839608983983,1.7671113658357545,0.6875883144256789,1.4958049457864975
2018-01-23 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-23 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-23 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-23 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-23 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-24 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-24 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-24 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-24 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-24 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-24 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-24 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-24 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-01-24 09:00:00,2.4130347323457855,3.0743245268555537,1.783097946503801,0.6968696827966105,1.4923959036495043
2018-01-24 10:00:00,3.226311996742894,5.674140876901443,3.1735368697177293,1.3739675742274038,2.0745628205251045
2018-01-24 11:00:00,4.925216183216829,8.921686703333146,5.0332734427020345,1.7002061988805717,3.727095563023684
2018-01-24 12:00:00,7.291058527788494,11.135034355585288,6.782411870514951,2.8344735885120467,3.5768639873086725
2018-01-24 13:00:00,6.924304328691027,9.53100858074986,6.595629538382811,2.98224446227787,4.429182693552755
2018-01-24 14:00:00,5.759483895864781,10.735576331008577,5.522869490403691,2.575314715967447,4.637174004834407
2018-01-24 15:00:00,7.225378810640788,8.678323285856159,5.939696402170494,2.199116865527265,4.047423904590871
2018-01-24 16:00:00,6.591653846031383,8.892221394194253,4.570203501594726,2.385406786739983,3.9262993298531685
2018-01-24 17:00:00,4.626798257915106,5.2844059511315224,4.034410103156224,1.5886573461450735,2.7239301378392806
2018-01-24 18:00:00,1.9662441674227875,2.3959047291608266,1.7276594138159984,0.9200528022299821,1.1478766020902276
2018-01-24 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-24 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-24 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-24 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-24 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-25 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-25 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-25 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-25 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-25 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-25 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-25 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-25 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-01-25 09:00:00,2.1002723758175663,3.652042836339075,1.964286794268363,0.8021510092108588,1.4775362708627369
2018-01-25 10:00:00,4.260797896156792,5.536322190728802,3.449518367793232,1.4568592002302292,2.2782412237823593
2018-01-25 11:00:00,4.236998893704107,9.475705111638264,4.5182207955712075,1.9517026835495601,3.2796188466030567
2018-01-25 12:00:00,5.490460410762169,8.404941367171638,5.7756795453023475,1.935829496281599,4.987164174832861
2018-01-25 13:00:00,7.8040294793314855,9.96171183302314,5.577840371273748,2.6172747185109007,4.640970569691636
2018-01-25 14:00:00,7.268860046671555,10.50245110796924,5.015700729382993,2.8144374751984453,3.775349306320239
2018-01-25 15:00:00,5.3258537125376035,9.269487496458787,6.246928434833174,1.9461474196090516,3.8154543761875246
2018-01-25 16:00:00,5.578645014670958,6.9471959187018895,3.8571231280479026,1.7723532163925495,3.383387779685834
2018-01-25 17:00:00,4.172232946004718,4.558062655183296,3.4786851723591696,1.4764342860688782,2.9270678933654786
2018-01-25 18:00:00,2.161535204313887,2.976195224345555,2.089464629672182,0.5993334526628453,1.3121677922075174
2018-01-25 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-25 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-25 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-25 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-25 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-26 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-26 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-26 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-26 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-26 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-26 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-26 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-26 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-01-26 09:00:00,1.7709625312329909,3.04135936040472,2.0363214073988627,0.9061662588633657,1.3464837868327115
2018-01-26 10:00:00,3.963557733306476,6.846704753431322,2.7601058682611894,1.551576933060347,2.5084593313250565
2018-01-26 11:00:00,5.915188650551535,6.942912366835828,5.559624132265596,2.2559109358711633,3.9461382158460596
2018-01-26 12:00:00,6.6117052923363735,10.10131318698041,4.8462973395731535,2.7062649287474168,3.5868178387935608
2018-01-26 13:00:00,7.729047485365326,12.849957052908788,5.122233885590731,2.4252175107989773,3.837804805010085
2018-01-26 14:00:00,7.581689997931529,11.760148012241128,6.892519492002995,2.531072704302325,3.910819009121732
2018-01-26 15:00:00,5.3089813434986155,8.966012210771924,5.7651774818782515,2.6046777066706253,4.019626900605865
2018-01-26 16:00:00,6.650015679166869,7.01372231688156,5.029102615480457,2.4887379658260795,2.6751168513297543
2018-01-26 17:00:00,3.751024868921335,5.015812565499964,3.1733201385954457,1.6715350377163989,2.655322743458183
2018-01-26 18:00:00,2.0713291210956806,2.860191008543196,1.4882873292900176,0.8310440792945839,1.4371903855925028
2018-01-26 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-26 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-26 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-26 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-26 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-27 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-27 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-27 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-27 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-27 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-27 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-27 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-27 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0
2018-01-27 09:00:00,2.2125751236416153,3.46662094995187,1.5035827559563744,0.8926368361035524,1.3013693876029617
2018-01-27 10:00:00,4.325463506023946,6.172481132691001,4.10388308299666,1.4890949314847504,2.5475497972507366
2018-01-27 11:00:00,4.9801355683591115,9.89059412311279,5.003777159139767,2.4667314453311895,3.5192271134003765
2018-01-27 12:00:00,7.948326417267237,11.68351164255788,6.817346846299342,2.613932761827392,3.2852189480998577
2018-01-27 13:00:00,5.657273696191991,11.195525464360658,6.97241565180013,2.27186629647342,3.667514211702509
2018-01-27 14:00:00,8.159776211497995,11.024552364188823,5.060303019402132,2.7070665604726254,3.856254211943064
2018-01-27 15:00:00,6.332694098226644,10.230751345278854,4.812317264582658,2.1718978367756003,3.478051285829216
2018-01-27 16:00:00,6.5991129670621635,8.623343760241909,4.138524286191944,1.7681716434106305,2.800531370454455
